id,DeviceID,time,JoinedParentEventID,Location_Lng,Location_lat
518,449ddfdf183040e3a8c1430140d7d3e4,2018-12-10 16:20:15.953564,1,43.2523055,43.2523055
519,729ae84a0d934981b01cd36e3e4810a9,2018-12-10 16:20:16.953470,1,43.2523055,43.2523055
520,ef6e41eaf2974094a40676a933302947,2018-12-10 16:20:17.957598,1,43.2523055,43.2523055
521,5b88713d4d51442ebe3f766f1c9cc824,2018-12-10 16:20:18.971901,1,43.2523055,43.2523055
522,1666be3a581e43b083bb6a49813831f8,2018-12-10 16:20:19.966309,1,43.2523055,43.2523055
523,de2c44210397461c95f523a439b29c36,2018-12-10 16:20:20.967210,1,43.2523055,43.2523055
524,b936714b4ac9424986850f8509f08325,2018-12-10 16:20:21.971865,1,43.2523055,43.2523055
525,dd16698e97cc40a5a99af43005aa3186,2018-12-10 16:20:22.978030,1,43.2523055,43.2523055
526,ee0794b06d1d46e49d11e44996795a39,2018-12-10 16:20:23.989784,1,43.2523055,43.2523055
527,304c2fcbb8414d84abf0e5fa4d1ce957,2018-12-10 16:20:24.983359,1,43.2523055,43.2523055
528,855cd13d92a44cc1b3627e921a4c8c04,2018-12-10 16:20:25.991332,1,43.2523055,43.2523055
529,cea762f14d5244319e15acb3b2ea69e3,2018-12-10 16:20:26.995832,1,43.2523055,43.2523055
530,9659853f494a41f5a93b190da4f50a59,2018-12-10 16:20:28.001721,1,43.2523055,43.2523055
531,60d30f0ff39c4c689b18ee1b698c901c,2018-12-10 16:20:29.007307,1,43.2523055,43.2523055
532,e11946ceb25d4743a827c771a5bcb88a,2018-12-10 16:20:30.008588,1,43.2523055,43.2523055
533,d673e0ab726242c5a4a401e8b404d6be,2018-12-10 16:20:31.007457,1,43.2523055,43.2523055
534,dbf10ef7627a4660bf787855bdf77b3c,2018-12-10 16:20:32.013135,1,43.2523055,43.2523055
535,245ee22437004f1b9e3f755f625dc865,2018-12-10 16:20:33.015744,1,43.2523055,43.2523055
536,d62548607cd543009d1277a601d74f69,2018-12-10 16:20:34.024469,1,43.2523055,43.2523055
537,bd472e33d8b84cd0824943d7ea6a7d02,2018-12-10 16:20:35.021566,1,43.2523055,43.2523055
538,f95c2abb820441628bcf7685d40bfd0e,2018-12-10 16:20:36.028019,1,43.2523055,43.2523055
539,e3b27e431fd14ad9adce2ac3eceae90c,2018-12-10 16:20:37.035022,1,43.2523055,43.2523055
540,ab1d4624d233487eb4450f40c1820fe2,2018-12-10 16:20:38.041268,1,43.2523055,43.2523055
541,62d5f77b77c141bda38ba3c20037542a,2018-12-10 16:20:39.042099,1,43.2523055,43.2523055
542,dc3dad39e8804d9aa67c902a8135e600,2018-12-10 16:20:40.049074,1,43.2523055,43.2523055
543,a99adbffe1b04dd691179e23b6f36250,2018-12-10 16:20:41.050429,1,43.2523055,43.2523055
544,790c0af977cf4cd49a3f80d9b0e00144,2018-12-10 16:20:42.056267,1,43.2523055,43.2523055
545,9b1c739d5cb2435589f331edee7770fd,2018-12-10 16:20:43.056298,1,43.2523055,43.2523055
546,5665467982284ae2907096d43ee29035,2018-12-10 16:20:44.061425,1,43.2523055,43.2523055
547,659acfa4b21b47afa5ba4171b4eeeedf,2018-12-10 16:20:45.061988,1,43.2523055,43.2523055
548,eb9d7306794a4e44a4836705ccad0fd5,2018-12-10 16:20:46.075372,1,43.2523055,43.2523055
549,e7f1eb16f3b74c34b49cd09eacc261b4,2018-12-10 16:20:47.076860,1,43.2523055,43.2523055
550,53182f76f1314d81ba301ad76a378466,2018-12-10 16:20:48.080409,1,43.2523055,43.2523055
551,ce0ea92e988b448286281619c725a27e,2018-12-10 16:20:49.076816,1,43.2523055,43.2523055
552,dbb5a2fa6ef741e6a2994701b4fbbe9d,2018-12-10 16:20:50.084919,1,43.2523055,43.2523055
553,6821f34aa614414197f435a796fb73a9,2018-12-10 16:20:51.090671,1,43.2523055,43.2523055
554,b693abc2e472429f856e07d236ebd0d6,2018-12-10 16:20:52.096901,1,43.2523055,43.2523055
555,bcb5fed83a6f40ac9b5ae4d0dfaaf3de,2018-12-10 16:20:53.097550,1,43.2523055,43.2523055
556,15d9e1bb3eae4115a9b8f868f5617aca,2018-12-10 16:20:54.095849,1,43.2523055,43.2523055
557,98133b23187b41748e8947603b7ac44d,2018-12-10 16:20:55.098599,1,43.2523055,43.2523055
558,0fecb81f9a6e4ac39344ee023f38f8dc,2018-12-10 16:20:56.108679,1,43.2523055,43.2523055
559,92b9db73e68c4941beb27e1eea0e61ba,2018-12-10 16:20:57.112063,1,43.2523055,43.2523055
560,9782b0a842404b4e82a72b5959b315b1,2018-12-10 16:20:58.115671,1,43.2523055,43.2523055
561,2b1c6f0843504ac0a5b2ef33f0dba2c6,2018-12-10 16:20:59.116345,1,43.2523055,43.2523055
562,a5c824795d9642f4bdf7890bbf097a85,2018-12-10 16:21:00.118689,1,43.2523055,43.2523055
563,9a9610bffe3b434db0f3c786a0bd01a4,2018-12-10 16:21:01.123181,1,43.2523055,43.2523055
564,686df647005149c3bad6f4c35b9f03a2,2018-12-10 16:21:02.126522,1,43.2523055,43.2523055
565,890c2b7c70344ce2b7eb03f41fd79e62,2018-12-10 16:21:03.134448,1,43.2523055,43.2523055
566,7c1bc907fd3447068cd4e15b36a90f20,2018-12-10 16:21:04.131608,1,43.2523055,43.2523055
567,f69853a02b814ea39d353c162eb73242,2018-12-10 16:21:05.139535,1,43.2523055,43.2523055
568,2c1008b84971469bbe97a84d5ee66a82,2018-12-10 16:21:06.146244,1,43.2523055,43.2523055
569,2753a3a2308243e38db0fbc9561bbd17,2018-12-10 16:21:07.151839,1,43.2523055,43.2523055
570,89630663bbab400ba85e28d7ecd13ec2,2018-12-10 16:21:08.155687,1,43.2523055,43.2523055
571,7652ac219d074b6cb37a5ef9d6c62cbf,2018-12-10 16:21:09.156577,1,43.2523055,43.2523055
572,358c2e509ed649a5830c9e00493922b4,2018-12-10 16:21:10.171733,1,43.2523055,43.2523055
573,06ed39c15dfd4923bb72de763e5f1233,2018-12-10 16:21:11.165854,1,43.2523055,43.2523055
574,9fac54bc9c384c0ea2d021aeed8095b8,2018-12-10 16:21:12.167732,1,43.2523055,43.2523055
575,8e52cf7eb9d642069d2e05f7e7f26c79,2018-12-10 16:21:13.172558,1,43.2523055,43.2523055
576,938c5084021d40a1a1e99e9ae41a3bc7,2018-12-10 16:21:14.176240,1,43.2523055,43.2523055
577,542d13cd76794196b62a9d61f286303b,2018-12-10 16:21:15.179359,1,43.2523055,43.2523055
578,fb5fb28ba85949d5a6b21e3dfac8e04d,2018-12-10 16:21:16.187604,1,43.2523055,43.2523055
579,bcad8a97d4c84b9d957640d94cc6d732,2018-12-10 16:21:17.185905,1,43.2523055,43.2523055
580,1927942c563249e0988082dd611f526b,2018-12-10 16:21:18.194626,1,43.2523055,43.2523055
581,1cffe49f3f5f464fa11af509ce05ab74,2018-12-10 16:21:19.197645,1,43.2523055,43.2523055
582,f69830b73bcc4f9da562eb14f381dd2a,2018-12-10 16:21:20.207524,1,43.2523055,43.2523055
583,fad021e485df4b7eaba1baa92b35d662,2018-12-10 16:21:21.200026,1,43.2523055,43.2523055
584,8a0ee0ac21f647d58c3967f6de38e2cb,2018-12-10 16:21:22.203959,1,43.2523055,43.2523055
585,9df89574564341069423b24e9f9c531a,2018-12-10 16:21:23.210602,1,43.2523055,43.2523055
586,e250d89545254749b1c6a86edea10e8e,2018-12-10 16:21:24.214806,1,43.2523055,43.2523055
587,1d40e9e89cb248e98d6c4aa01a7c210c,2018-12-10 16:21:25.215182,1,43.2523055,43.2523055
588,206cb311f6234a378db744448f17080f,2018-12-10 16:21:26.223816,1,43.2523055,43.2523055
589,21f491aba5954af385130d4d6c92b242,2018-12-10 16:21:27.222541,1,43.2523055,43.2523055
590,c73b1f94adc24c889134db48cce6bd82,2018-12-10 16:21:28.228954,1,43.2523055,43.2523055
591,30fd08f9d9a74ebeb891625cc0d9d86f,2018-12-10 16:21:29.234186,1,43.2523055,43.2523055
592,83f67b5ed6f7430f95c945fbf7b831d3,2018-12-10 16:21:30.242084,1,43.2523055,43.2523055
593,c5359b0ef22b46f3b7810bf63795f4dd,2018-12-10 16:21:31.242754,1,43.2523055,43.2523055
594,74687af8883748ddb0409d5450ab75b9,2018-12-10 16:21:32.244501,1,43.2523055,43.2523055
595,a2cdd5071cd14642aada1b14ed8765a8,2018-12-10 16:21:33.251489,1,43.2523055,43.2523055
596,a0ac8252de144a52b82c6789c68a5fd8,2018-12-10 16:21:34.255021,1,43.2523055,43.2523055
597,4c62b68fee204a6ba23cba546c0c23da,2018-12-10 16:21:35.259700,1,43.2523055,43.2523055
598,4936effeaa094007a49405361ad85a5a,2018-12-10 16:21:36.261555,1,43.2523055,43.2523055
599,e4b6fc4d6bc54541b1b031ef2f0672f4,2018-12-10 16:21:37.265808,1,43.2523055,43.2523055
600,dd7df742bde249eb82a410f8dbca7bed,2018-12-10 16:21:38.268236,1,43.2523055,43.2523055
601,c9c29ee369734ba485a4a1db9b7a8e7c,2018-12-10 16:21:39.275571,1,43.2523055,43.2523055
602,e4e482d866db485abe0b4364e4cb787e,2018-12-10 16:21:40.277428,1,43.2523055,43.2523055
603,9dd6dd86cbde4e3ea0a3c05a45e71d23,2018-12-10 16:21:41.317084,1,43.2523055,43.2523055
604,d649e3de2a0a4ddea262c92c4948b345,2018-12-10 16:21:42.283951,1,43.2523055,43.2523055
605,9d2f46255d104f04bc21d0557d848f99,2018-12-10 16:21:43.290445,1,43.2523055,43.2523055
606,d5777cf1b7af43bda8e0150ff2a86ffd,2018-12-10 16:21:44.294271,1,43.2523055,43.2523055
607,eb60f83877634546abcbbb07865bba4e,2018-12-10 16:21:45.298362,1,43.2523055,43.2523055
608,b88e418137744c00b4b59727dde287cb,2018-12-10 16:21:46.301242,1,43.2523055,43.2523055
609,45e3a125d12641019508475d33ea366b,2018-12-10 16:21:47.304395,1,43.2523055,43.2523055
610,9f6a0abebf3345b0ae118dcbee648ce2,2018-12-10 16:21:48.310294,1,43.2523055,43.2523055
611,b655d8d25e174769acff15052eafe374,2018-12-10 16:21:49.315179,1,43.2523055,43.2523055
612,eea13eefebe3425dbfbf0d1d512deccb,2018-12-10 16:21:50.318798,1,43.2523055,43.2523055
613,a9614118d1894642931bd4c14c1615a7,2018-12-10 16:21:51.322330,1,43.2523055,43.2523055
614,d7ec6228c73c4f2a95f95862666bbf33,2018-12-10 16:21:52.328068,1,43.2523055,43.2523055
615,381086fa14ed42e0a0134874327b5916,2018-12-10 16:21:53.332726,1,43.2523055,43.2523055
616,e342e6a12a3c4edb93847e12ad27dea8,2018-12-10 16:21:54.332711,1,43.2523055,43.2523055
617,d2f98f4f8d3447148bc9088ff4d40bb8,2018-12-10 16:21:55.316720,1,43.2523055,43.2523055
618,fe93b28ec86c4191bdd58cb8b5147dcf,2018-12-10 16:21:56.339152,1,43.2523055,43.2523055
619,b471d6438b784361babe78173ba4cbc4,2018-12-10 16:21:57.341256,1,43.2523055,43.2523055
620,443e0685d1104a4d8c01938d9132a3aa,2018-12-10 16:21:58.344017,1,43.2523055,43.2523055
621,24762a5e2b57425ca6fa5a4f15171d3c,2018-12-10 16:21:59.342291,1,43.2523055,43.2523055
622,54ee1a9d21e8442aa72ab907ceaaa9dd,2018-12-10 16:22:00.353566,1,43.2523055,43.2523055
623,07216f58c6414f2687d565f6c5395fec,2018-12-10 16:22:01.355482,1,43.2523055,43.2523055
624,67234e47317d4dc490c01240ec801322,2018-12-10 16:22:02.362445,1,43.2523055,43.2523055
625,aaf53e7de59c4239a3ab51f02a871c78,2018-12-10 16:22:03.364856,1,43.2523055,43.2523055
626,5b27b9e5ad3f43258ce9444825cb6608,2018-12-10 16:22:04.369358,1,43.2523055,43.2523055
627,f3e0213e7f3c46e798d325b2728fa9bb,2018-12-10 16:22:05.371988,1,43.2523055,43.2523055
628,9f257b0920834319b209d7681bd5d411,2018-12-10 16:22:06.378853,1,43.2523055,43.2523055
629,5d447c5e260b4a279c2df4c0ec2a9d30,2018-12-10 16:22:07.382741,1,43.2523055,43.2523055
630,93509f64c447462d92ff506e28f7d566,2018-12-10 16:22:08.383273,1,43.2523055,43.2523055
631,ae3910884a8c40619a66137d62fed3d1,2018-12-10 16:22:09.389097,1,43.2523055,43.2523055
632,4ac26d0665f14eeca924796dba05e281,2018-12-10 16:22:10.392212,1,43.2523055,43.2523055
633,c57b1c4678c24862ae77d65784b1f408,2018-12-10 16:22:11.406985,1,43.2523055,43.2523055
634,e87de77b639c4394aa2673f66fa15a6a,2018-12-10 16:22:12.398283,1,43.2523055,43.2523055
635,7870aba2120449b48c096dd7067e784d,2018-12-10 16:22:13.405270,1,43.2523055,43.2523055
636,ca13bdb8634148dcaece922e6a088579,2018-12-10 16:22:14.410745,1,43.2523055,43.2523055
637,a533603d2d474f0387a2a889959204b5,2018-12-10 16:22:15.412622,1,43.2523055,43.2523055
638,527dfc0819bc40828089b94aa189e114,2018-12-10 16:22:16.424929,1,43.2523055,43.2523055
639,12c4e0e7f27c4f75af772259a14a1b0e,2018-12-10 16:22:17.424131,1,43.2523055,43.2523055
640,3d8104233ba84b1797030280c1f3a897,2018-12-10 16:22:18.427190,1,43.2523055,43.2523055
641,7e96dc5d2d674e79b381236797a99185,2018-12-10 16:22:19.430550,1,43.2523055,43.2523055
642,8154c4fb9e4c47fea20444b7f3542ac9,2018-12-10 16:22:20.435235,1,43.2523055,43.2523055
643,a3f16296282947039f604d25cbd3d8e9,2018-12-10 16:22:21.441879,1,43.2523055,43.2523055
644,ce8e2381b49c461ea76e8ff81d2f5b20,2018-12-10 16:22:22.442481,1,43.2523055,43.2523055
645,1b2f0f65417641edb9758523254feb05,2018-12-10 16:22:23.442059,1,43.2523055,43.2523055
646,fa39fabc9a384c569ad1e5ac12c2890f,2018-12-10 16:22:24.450397,1,43.2523055,43.2523055
647,9cdf529faa604e10a14160193051b870,2018-12-10 16:22:25.449972,1,43.2523055,43.2523055
648,f047766c6dbc4cd8bd9c96a2a4454bf8,2018-12-10 16:22:26.460431,1,43.2523055,43.2523055
649,3d227630ef8e443389c5263f0afbb6b8,2018-12-10 16:22:27.459849,1,43.2523055,43.2523055
650,4ac7d776474543179cc2de0bac49aa0a,2018-12-10 16:22:28.467028,1,43.2523055,43.2523055
651,35d8ac8d40894586a3ec2b409765d1c0,2018-12-10 16:22:29.471016,1,43.2523055,43.2523055
652,18a0d46eaf184592b97a8e329b749d34,2018-12-10 16:22:30.476128,1,43.2523055,43.2523055
653,34a38205fa4c4146bc40d53bd9d020d0,2018-12-10 16:22:31.479698,1,43.2523055,43.2523055
654,da32ed69213f433ea920fe11c77a9417,2018-12-10 16:22:32.480178,1,43.2523055,43.2523055
655,dbe9cd36a5c147ca90c93c6d62cec85d,2018-12-10 16:22:33.484254,1,43.2523055,43.2523055
656,860e48e9829d4311bb3d61e9ad2f905a,2018-12-10 16:22:34.487118,1,43.2523055,43.2523055
657,d9e755541f2f4030815a147e525e93a9,2018-12-10 16:22:35.491163,1,43.2523055,43.2523055
658,0619abd7193b43c7bc9ee0377d55c8d2,2018-12-10 16:22:36.495166,1,43.2523055,43.2523055
659,f45261861b81455cb82184a7a66f1017,2018-12-10 16:22:37.500045,1,43.2523055,43.2523055
660,f8f1032934e340918411a9c223e78fc0,2018-12-10 16:22:38.503575,1,43.2523055,43.2523055
661,a6b5d487da5446d5b1e67fd3571df739,2018-12-10 16:22:39.503731,1,43.2523055,43.2523055
662,d90aa67af3e440bfbd960c0471dbdc84,2018-12-10 16:22:40.512375,1,43.2523055,43.2523055
663,45641e04fb8947edb75e73b742627e3e,2018-12-10 16:22:41.512567,1,43.2523055,43.2523055
664,fc1c8fb33f874636a772df8ede7d19b7,2018-12-10 16:22:42.515810,1,43.2523055,43.2523055
665,9c42a9c1fc9d4669a731bac28fa46a2f,2018-12-10 16:22:43.520612,1,43.2523055,43.2523055
666,f59c8270bf614e4fb8af0a6917b76fea,2018-12-10 16:22:44.526807,1,43.2523055,43.2523055
667,bcad7776d0fc4408aba0082e31d7c120,2018-12-10 16:22:45.528546,1,43.2523055,43.2523055
668,fabad77dd8bb4ea5a1889a2f97f8fed2,2018-12-10 16:22:46.531835,1,43.2523055,43.2523055
669,2e82196a8d19480da9a8f07924cbce5d,2018-12-10 16:22:47.541801,1,43.2523055,43.2523055
670,d495e771a8c94a9bb3899898bda0150f,2018-12-10 16:22:48.541275,1,43.2523055,43.2523055
671,998605fe0c3b4e0f83c6150203685284,2018-12-10 16:22:49.544254,1,43.2523055,43.2523055
672,8726c14961e742ddb1abe1a281cbb2f8,2018-12-10 16:22:50.548852,1,43.2523055,43.2523055
673,477858e1c2274e1ea6abc1ce654fdf47,2018-12-10 16:22:51.549604,1,43.2523055,43.2523055
674,80379bff42c74a7b9276bd8e43f70379,2018-12-10 16:22:52.555791,1,43.2523055,43.2523055
675,8592d354adab475394637536a9bc7ec4,2018-12-10 16:22:53.555382,1,43.2523055,43.2523055
676,3cce8bce4ec744158c790c559024f3cb,2018-12-10 16:22:54.559338,1,43.2523055,43.2523055
677,2de31fcbb5eb47159dd94cf929cd05c3,2018-12-10 16:22:55.561943,1,43.2523055,43.2523055
678,4b78e49e5dbb400a903eed3b6a6933e1,2018-12-10 16:22:56.567324,1,43.2523055,43.2523055
679,bff2735ae6064466a78cfaaf0654a505,2018-12-10 16:22:57.569489,1,43.2523055,43.2523055
680,d6418bc918c14cc69adc414277dcdb89,2018-12-10 16:22:58.575240,1,43.2523055,43.2523055
681,2a68d48da0f941a7839a7cbf34945957,2018-12-10 16:22:59.578647,1,43.2523055,43.2523055
682,a688e836e3d84cfc8f04190f64778c31,2018-12-10 16:23:00.579457,1,43.2523055,43.2523055
683,d7c3d1c57adb40e4b77eccfad8b2b92a,2018-12-10 16:23:01.584088,1,43.2523055,43.2523055
684,0dde188cb9874525af96d5b039693a63,2018-12-10 16:23:02.587137,1,43.2523055,43.2523055
685,a149be258deb4db19e748f1f17301939,2018-12-10 16:23:03.588633,1,43.2523055,43.2523055
686,a6f74dcbbec84c0a8e7a97f775b7fa4b,2018-12-10 16:23:04.593117,1,43.2523055,43.2523055
687,6b28a705c3c34a93922373851b47f64f,2018-12-10 16:23:05.597055,1,43.2523055,43.2523055
688,bb9e30bb41f342229c9c6b1951c531e6,2018-12-10 16:23:06.604696,1,43.2523055,43.2523055
689,4e58d49c5a4e43c78e65b68a4a2e14c7,2018-12-10 16:23:07.603787,1,43.2523055,43.2523055
690,f34929e4870f469fbb076ab8f241de21,2018-12-10 16:23:08.608189,1,43.2523055,43.2523055
691,0dcb6be7fec64f71b6aee0054228d878,2018-12-10 16:23:09.611112,1,43.2523055,43.2523055
692,c29f81414d0c4e7f93e3887b282d1f2e,2018-12-10 16:23:10.615315,1,43.2523055,43.2523055
693,c8e40df1727140eabece3b8250217d6a,2018-12-10 16:23:11.621916,1,43.2523055,43.2523055
694,ecbc3f0a53fb428195d6ee2b21c19951,2018-12-10 16:23:12.625836,1,43.2523055,43.2523055
695,d9238d7b8ffd44419d13cf1ddf1a40b4,2018-12-10 16:23:13.628057,1,43.2523055,43.2523055
696,6026b8815d0e4befb60d94c27e6cee1b,2018-12-10 16:23:14.634100,1,43.2523055,43.2523055
697,4e5bf8687a914d8ca4268794cc50bf65,2018-12-10 16:23:15.638986,1,43.2523055,43.2523055
698,d32413ccbe454b1295694b5febc9a538,2018-12-10 16:23:16.641320,1,43.2523055,43.2523055
699,a4967dfca6a64e74b554cbfeac8f6f09,2018-12-10 16:23:17.643773,1,43.2523055,43.2523055
700,96a4acbd38e5439e9bfb3f0433a4a6ca,2018-12-10 16:23:18.651859,1,43.2523055,43.2523055
701,46d9b6be2f6e487cb19f56bf79b6a85d,2018-12-10 16:23:19.651978,1,43.2523055,43.2523055
702,8565d1a3e3ad4fc69bdd400f6139f45e,2018-12-10 16:23:20.659626,1,43.2523055,43.2523055
703,60a761d95aee4678aa0215e38c100761,2018-12-10 16:23:21.662332,1,43.2523055,43.2523055
704,adbfe953ca7e48598fa3aa3a8c989b2e,2018-12-10 16:23:22.698881,1,43.2523055,43.2523055
705,7179e4b6ae2e4bc69a1b46cb73746146,2018-12-10 16:23:23.670349,1,43.2523055,43.2523055
706,7b356de4b4774cffae8eeeec7977815d,2018-12-10 16:23:24.668365,1,43.2523055,43.2523055
707,81117c5b82a3478c973a5a7abeb784f3,2018-12-10 16:23:25.675159,1,43.2523055,43.2523055
708,255b8a2e3bf440ce95f62d598d08e4ee,2018-12-10 16:23:26.677774,1,43.2523055,43.2523055
709,63548b70e3254a8b822dc0b6751654e0,2018-12-10 16:23:27.681367,1,43.2523055,43.2523055
710,df5ca25e3c8a4487994c5a12e78a5f30,2018-12-10 16:23:28.685513,1,43.2523055,43.2523055
711,422c58cb8c3c4d9ba863f4b4ac1a525a,2018-12-10 16:23:29.686987,1,43.2523055,43.2523055
712,754323f1392a41e78d47a82668b88c05,2018-12-10 16:23:30.690621,1,43.2523055,43.2523055
713,5869b18045244b8f992b0b0d65072c52,2018-12-10 16:23:31.696557,1,43.2523055,43.2523055
714,988a8fd7aad44c19b462a22bfb8314f7,2018-12-10 16:23:32.699643,1,43.2523055,43.2523055
715,b420d14edf5b4bf59e9db99d5625b084,2018-12-10 16:23:33.706961,1,43.2523055,43.2523055
716,f3d4bcd04db04140895de493a30be274,2018-12-10 16:23:34.711034,1,43.2523055,43.2523055
717,827f086ab9bc4fbcac8dab83f25356f0,2018-12-10 16:23:35.711203,1,43.2523055,43.2523055
718,8b6eb54b101e477b8cd9079bb4574a03,2018-12-10 16:23:36.712925,1,43.2523055,43.2523055
719,6dc2c9d627d441d8a6b5caee7ec7b16d,2018-12-10 16:23:37.718788,1,43.2523055,43.2523055
720,7447d3ab80a8472b95db2b7e6ce56b72,2018-12-10 16:23:38.720929,1,43.2523055,43.2523055
721,705ad7ebc75840f59fb96ab572276dd4,2018-12-10 16:23:39.722535,1,43.2523055,43.2523055
722,22a60b93bf44417fa6c0a7f7da31cf88,2018-12-10 16:23:40.725466,1,43.2523055,43.2523055
723,a8c66d9c0db94bee8f5c94f64e5507f1,2018-12-10 16:23:41.733531,1,43.2523055,43.2523055
724,2ef382aec4c0444ab1281b8082eee6ad,2018-12-10 16:23:42.733412,1,43.2523055,43.2523055
725,9f243602153c4646850cd02b3c554e9a,2018-12-10 16:23:43.739986,1,43.2523055,43.2523055
726,cc6c585883374959843f49976e146850,2018-12-10 16:23:44.730368,1,43.2523055,43.2523055
727,3bb4d1c31b12483d944dac8d1b72a0e1,2018-12-10 16:23:45.741557,1,43.2523055,43.2523055
728,944995b995fe46e18312ab04adc57385,2018-12-10 16:23:46.748293,1,43.2523055,43.2523055
729,fa6fcfe7bd884144a85ee00fd0b7ef37,2018-12-10 16:23:47.751254,1,43.2523055,43.2523055
730,e96c438466aa4a24bae93c7a8a227b5a,2018-12-10 16:23:48.756005,1,43.2523055,43.2523055
731,7a4f03de967c4f58836fc3ccffcc3c84,2018-12-10 16:23:49.759967,1,43.2523055,43.2523055
732,889b5023af0042eb82f97882ad88cea5,2018-12-10 16:23:50.760672,1,43.2523055,43.2523055
733,3d4d939014e24e219d0ba9ea04df9f0f,2018-12-10 16:23:51.763888,1,43.2523055,43.2523055
734,83069fb9a29d477c87f6c1b7e6a79037,2018-12-10 16:23:52.770890,1,43.2523055,43.2523055
735,78983492483444959badce7d29485d39,2018-12-10 16:23:53.775388,1,43.2523055,43.2523055
736,f8ac829b9bfe444886ad4c24fc30f133,2018-12-10 16:23:54.775185,1,43.2523055,43.2523055
737,5efdeeebf7134195a0624402045cb347,2018-12-10 16:23:55.776887,1,43.2523055,43.2523055
738,0bd91310a64c449fa9c7ec103e94d584,2018-12-10 16:23:56.784921,1,43.2523055,43.2523055
739,3d8ad97fa4514958943de4f7b9a50366,2018-12-10 16:23:57.789869,1,43.2523055,43.2523055
740,57cdd2188a924b3dba1e543aeb3ca23c,2018-12-10 16:23:58.791926,1,43.2523055,43.2523055
741,49ab55ce861b4f9ea26c5e3b35e79da3,2018-12-10 16:23:59.796090,1,43.2523055,43.2523055
742,1278101f836d4e118dd41d837ce90b70,2018-12-10 16:24:00.797596,1,43.2523055,43.2523055
743,5aa5c3e616f648ffbb707473d7150c47,2018-12-10 16:24:01.804417,1,43.2523055,43.2523055
744,b8f3e6557f3349cfb951e7a65ee552b0,2018-12-10 16:24:02.804513,1,43.2523055,43.2523055
745,7f961b6fa8664479b53f4a04b5d6974f,2018-12-10 16:24:03.810698,1,43.2523055,43.2523055
746,1bea0671a7784bfdacf910077582d173,2018-12-10 16:24:04.817102,1,43.2523055,43.2523055
747,e0127f2fbd6c477aa18945972e3a0915,2018-12-10 16:24:05.813136,1,43.2523055,43.2523055
748,297603c2598546d0872758846a7395b8,2018-12-10 16:24:06.820595,1,43.2523055,43.2523055
749,5973b6d55df24a98aa1fb880a5dd1de2,2018-12-10 16:24:07.820010,1,43.2523055,43.2523055
750,f1c8a03e9d1247e8bd3459ab06ee55ca,2018-12-10 16:24:08.823545,1,43.2523055,43.2523055
751,98f4232e93b3492ebfde41cc911150e6,2018-12-10 16:24:09.825629,1,43.2523055,43.2523055
752,8d39c7f485c4403b85095dbacc543a5a,2018-12-10 16:24:10.830040,1,43.2523055,43.2523055
753,cefe5f52040647c2a9f1b8cafb4a8f16,2018-12-10 16:24:11.837386,1,43.2523055,43.2523055
754,a1cad95cda4e444688cfd77da8d2b78f,2018-12-10 16:24:12.837386,1,43.2523055,43.2523055
755,6fada039b07a40e1bc326b0ad5cba336,2018-12-10 16:24:13.844516,1,43.2523055,43.2523055
756,dccbea414a5c4328bc17e20f7d0ffdd0,2018-12-10 16:24:14.834070,1,43.2523055,43.2523055
757,ae883feb2ae1441ebd2b24e1dc20d7f5,2018-12-10 16:24:15.842472,1,43.2523055,43.2523055
758,d6383e4b65604c0091326e782aefa140,2018-12-10 16:24:16.846789,1,43.2523055,43.2523055
759,1c660b40af344909aba172f412d4325f,2018-12-10 16:24:17.851528,1,43.2523055,43.2523055
760,03bd7fbda7ef49009182550a30263ac7,2018-12-10 16:24:18.849838,1,43.2523055,43.2523055
761,c4b94dff280c4521a31f9d233463dc46,2018-12-10 16:24:19.852775,1,43.2523055,43.2523055
762,69b773ff04014d2680a55e11cf0f34f1,2018-12-10 16:24:20.853029,1,43.2523055,43.2523055
763,b63c0274a2bb4b2c8ef28a393bfcea2b,2018-12-10 16:24:21.864475,1,43.2523055,43.2523055
764,1d32f77cb07948b1b76078d94bcb5fe1,2018-12-10 16:24:22.863216,1,43.2523055,43.2523055
765,8eac026d2d774f9e83ed73eaea1d006b,2018-12-10 16:24:23.864970,1,43.2523055,43.2523055
766,d537bbdc5d854b0ab519b8240f3c9aea,2018-12-10 16:24:24.871996,1,43.2523055,43.2523055
767,28fe5f9db7d344ec80d1c0e211cd09e1,2018-12-10 16:24:25.876883,1,43.2523055,43.2523055
768,4dadef7c3a264616a648f7a938ab0d70,2018-12-10 16:24:26.882377,1,43.2523055,43.2523055
769,aa2322a905fa4509a83dab964055029b,2018-12-10 16:24:27.882163,1,43.2523055,43.2523055
770,984be0421b28406ba6c031ce700b7081,2018-12-10 16:24:28.885399,1,43.2523055,43.2523055
771,c62633afb5164c52a0f456840c73b6d5,2018-12-10 16:24:29.894214,1,43.2523055,43.2523055
772,1cd2e7427adf4de88e182f111282a4e4,2018-12-10 16:24:30.898308,1,43.2523055,43.2523055
773,3596f0db20a548b3bddde4c229b9be51,2018-12-10 16:24:31.900294,1,43.2523055,43.2523055
774,1b89c39cfc5a4a7ba2ec591010471650,2018-12-10 16:24:32.904209,1,43.2523055,43.2523055
775,4a0a60ed8c7348668a2f24f5893051b8,2018-12-10 16:24:33.903738,1,43.2523055,43.2523055
